#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_edlitz_adj;Edlitzian;;edlitzer;;;;;;;;;;;x
b_edorgard;Edorgard;Edorgard;Edorgard;;Edorgard;;;;;;;;;x
b_edorgard_adj;Edorgardian;;edorgarder;;;;;;;;;;;x
b_eestrum;Eestrum;Eestrum;Eestrum;;Eestrum;;;;;;;;;x
b_eestrum_adj;Eestrumian;;eestrumer;;;;;;;;;;;x
b_egles;Egles;Egles;Egles;;Egles;;;;;;;;;x
b_egles_adj;Eglesian;;egleser;;;;;;;;;;;x
b_eglin;Eglin;Eglin;Eglin;;Eglin;;;;;;;;;x
b_eglin_adj;Eglinian;;egliner;;;;;;;;;;;x
b_eglupis;Eglupis;Eglupis;Eglupis;;Eglupis;;;;;;;;;x
b_eglupis_adj;Eglupisian;;eglupiser;;;;;;;;;;;x
b_egregy;Egregy;Egregy;Egregy;;Egregy;;;;;;;;;x
b_egregy_adj;Egregian;;egreger;;;;;;;;;;;x
b_egremont;Egremont;Egremont;Egremont;;Egremont;;;;;;;;;x
b_egremont_adj;Egremontian;;egremonter;;;;;;;;;;;x
b_eiddon;Eiddon;Eiddon;Eiddon;;Eiddon;;;;;;;;;x
b_eiddon_adj;Eiddonian;;eiddoner;;;;;;;;;;;x
b_eiddon_2;Eiddon;Eiddon;Eiddon;;Eiddon;;;;;;;;;x
b_eiddon_2_adj;Eiddonian;;eiddoner;;;;;;;;;;;x
b_eillernans;Eillernans;Eillernans;Eillernans;;Eillernans;;;;;;;;;x
b_eillernans_adj;Eillernansian;;eillernanser;;;;;;;;;;;x
b_einoed;Einoed;Einoed;Einoed;;Einoed;;;;;;;;;x
b_einoed_adj;Einoedian;;einoeder;;;;;;;;;;;x
b_eisenach;Eisenach;Eisenach;Eisenach;;Eisenach;;;;;;;;;x
b_eisenach_adj;Eisenachian;;eisenacher;;;;;;;;;;;x
b_eiven;Eiven;Eiven;Eiven;;Eiven;;;;;;;;;x
b_eiven_adj;Eivenian;;eivener;;;;;;;;;;;x
b_ejipcjenin;Ejipcjenin;Ejipcjenin;Ejipcjenin;;Ejipcjenin;;;;;;;;;x
b_ejipcjenin_adj;Ejipcjeninian;;ejipcjeniner;;;;;;;;;;;x
b_elcral;Elcral;Elcral;Elcral;;Elcral;;;;;;;;;x
b_elcral_adj;Elcralian;;elcraler;;;;;;;;;;;x
b_elig;Elig;Elig;Elig;;Elig;;;;;;;;;x
b_elig_adj;Eligian;;eliger;;;;;;;;;;;x
b_ellander;Ellander;Ellander;Ellander;;Ellander;;;;;;;;;x
b_ellander_adj;Ellanderian;;ellanderer;;;;;;;;;;;x
b_ellanjuet;Ellanjuet;Ellanjuet;Ellanjuet;;Ellanjuet;;;;;;;;;x
b_ellanjuet_adj;Ellanjuetian;;ellanjueter;;;;;;;;;;;x
b_elmalk;Elmalk;Elmalk;Elmalk;;Elmalk;;;;;;;;;x
b_elmalk_adj;Elmalkian;;elmalker;;;;;;;;;;;x
b_elphin;Elphin;Elphin;Elphin;;Elphin;;;;;;;;;x
b_elphin_adj;Elphinian;;elphiner;;;;;;;;;;;x
b_elsendorp;Elsendorp;Elsendorp;Elsendorp;;Elsendorp;;;;;;;;;x
b_elsendorp_adj;Elsendorpian;;elsendorper;;;;;;;;;;;x
b_elsendorp_2;Elsendorp;Elsendorp;Elsendorp;;Elsendorp;;;;;;;;;x
b_elsendorp_2_adj;Elsendorpian;;elsendorper;;;;;;;;;;;x
b_elsendorp_3;Elsendorp;Elsendorp;Elsendorp;;Elsendorp;;;;;;;;;x
b_elsendorp_3_adj;Elsendorpian;;elsendorper;;;;;;;;;;;x
b_elsendorp_4;Elsendorp;Elsendorp;Elsendorp;;Elsendorp;;;;;;;;;x
b_elsendorp_4_adj;Elsendorpian;;elsendorper;;;;;;;;;;;x
b_emly;Emly;Emly;Emly;;Emly;;;;;;;;;x
b_emly_adj;Emlian;;emler;;;;;;;;;;;x
b_emona;Emona;Emona;Emona;;Emona;;;;;;;;;x
b_emona_adj;Emonan;;emoner;;;;;;;;;;;x
b_emreis;Emreis;Emreis;Emreis;;Emreis;;;;;;;;;x
b_emreis_adj;Emreisian;;emreiser;;;;;;;;;;;x
b_energetik;Energetik;Energetik;Energetik;;Energetik;;;;;;;;;x
b_energetik_adj;Energetikian;;energetiker;;;;;;;;;;;x
b_englafeld;Englafeld;Englafeld;Englafeld;;Englafeld;;;;;;;;;x
b_englafeld_adj;Englafeldian;;englafelder;;;;;;;;;;;x
b_enidelaine;Enidelaine;Enidelaine;Enidelaine;;Enidelaine;;;;;;;;;x
b_enidelaine_adj;Enidelainean;;enidelainer;;;;;;;;;;;x
b_eniseisk;Eniseisk;Eniseisk;Eniseisk;;Eniseisk;;;;;;;;;x
b_eniseisk_adj;Eniseiskian;;eniseisker;;;;;;;;;;;x
b_ennis;Ennis;Ennis;Ennis;;Ennis;;;;;;;;;x
b_ennis_adj;Ennisian;;enniser;;;;;;;;;;;x
b_enniscorthy;Enniscorthy;Enniscorthy;Enniscorthy;;Enniscorthy;;;;;;;;;x
b_enniscorthy_adj;Enniscorthian;;enniscorther;;;;;;;;;;;x
b_ensenad;Ensenad;Ensenad;Ensenad;;Ensenad;;;;;;;;;x
b_ensenad_adj;Ensenadian;;ensenader;;;;;;;;;;;x
b_enzen;Enzen;Enzen;Enzen;;Enzen;;;;;;;;;x
b_enzen_adj;Enzenian;;enzener;;;;;;;;;;;x
b_eoforwic;Eoforwic;Eoforwic;Eoforwic;;Eoforwic;;;;;;;;;x
b_eoforwic_adj;Eoforwician;;eoforwicer;;;;;;;;;;;x
b_epema;Epema;Epema;Epema;;Epema;;;;;;;;;x
b_epema_adj;Epeman;;epemer;;;;;;;;;;;x
b_epleny;Eplény;Eplény;Eplény;;Eplény;;;;;;;;;x
b_epleny_adj;Eplénian;;epléner;;;;;;;;;;;x
b_erdod;Erd?d;Erd?d;Erd?d;;Erd?d;;;;;;;;;x
b_erdod_adj;Erd?dian;;erd?der;;;;;;;;;;;x
b_eresburg;Eresburg;Eresburg;Eresburg;;Eresburg;;;;;;;;;x
b_eresburg_adj;Eresburgian;;eresburger;;;;;;;;;;;x
b_ernbrandesdene;Ernbrandesdene;Ernbrandesdene;Ernbrandesdene;;Ernbrandesdene;;;;;;;;;x
b_ernbrandesdene_adj;Ernbrandesdenean;;ernbrandesdener;;;;;;;;;;;x
b_erne;Erne;Erne;Erne;;Erne;;;;;;;;;x
b_erne_adj;Ernean;;erner;;;;;;;;;;;x
b_eron;Eron;Eron;Eron;;Eron;;;;;;;;;x
b_eron_adj;Eronian;;eroner;;;;;;;;;;;x
b_eronum;Eronum;Eronum;Eronum;;Eronum;;;;;;;;;x
b_eronum_adj;Eronumian;;eronumer;;;;;;;;;;;x
b_ersfeld;Ersfeld;Ersfeld;Ersfeld;;Ersfeld;;;;;;;;;x
b_ersfeld_adj;Ersfeldian;;ersfelder;;;;;;;;;;;x
b_est_haemlet;Est Haemlet;Est Haemlet;Est Haemlet;;Est Haemlet;;;;;;;;;x
b_est_haemlet_adj;Est Haemletian;;Est Haemleter;;;;;;;;;;;x
b_est_haemlet_2;Est Haemlet;Est Haemlet;Est Haemlet;;Est Haemlet;;;;;;;;;x
b_est_haemlet_2_adj;Est Haemletian;;Est Haemleter;;;;;;;;;;;x
b_est_haemlet_3;Est Haemlet;Est Haemlet;Est Haemlet;;Est Haemlet;;;;;;;;;x
b_est_haemlet_3_adj;Est Haemletian;;Est Haemleter;;;;;;;;;;;x
b_etelsen;Etelsen;Etelsen;Etelsen;;Etelsen;;;;;;;;;x
b_etelsen_adj;Etelsenian;;etelsener;;;;;;;;;;;x
b_eternal_fire;Eternal Fire;Eternal Fire;Eternal Fire;;Eternal Fire;;;;;;;;;x
b_eternal_fire_adj;Eternal Firean;;Eternal Firer;;;;;;;;;;;x
b_ethandun;Eþandun;Eþandun;Eþandun;;Eþandun;;;;;;;;;x
b_ethandun_adj;Eþandunian;;eþanduner;;;;;;;;;;;x
b_etne;Etne;Etne;Etne;;Etne;;;;;;;;;x
b_etne_adj;Etnean;;etner;;;;;;;;;;;x
b_etonus;Etonus;Etonus;Etonus;;Etonus;;;;;;;;;x
b_etonus_adj;Etonusian;;etonuser;;;;;;;;;;;x
b_etteldorf;Etteldorf;Etteldorf;Etteldorf;;Etteldorf;;;;;;;;;x
b_etteldorf_adj;Etteldorfian;;etteldorfer;;;;;;;;;;;x
b_etyek;Etyek;Etyek;Etyek;;Etyek;;;;;;;;;x
b_etyek_adj;Etyekian;;etyeker;;;;;;;;;;;x
b_etyek_2;Etyek;Etyek;Etyek;;Etyek;;;;;;;;;x
b_etyek_2_adj;Etyekian;;etyeker;;;;;;;;;;;x
b_etyek_3;Etyek;Etyek;Etyek;;Etyek;;;;;;;;;x
b_etyek_3_adj;Etyekian;;etyeker;;;;;;;;;;;x
b_etyek_4;Etyek;Etyek;Etyek;;Etyek;;;;;;;;;x
b_etyek_4_adj;Etyekian;;etyeker;;;;;;;;;;;x
b_eulenpach;Eulenpach;Eulenpach;Eulenpach;;Eulenpach;;;;;;;;;x
b_eulenpach_adj;Eulenpachian;;eulenpacher;;;;;;;;;;;x
b_eversael;Eversael;Eversael;Eversael;;Eversael;;;;;;;;;x
b_eversael_adj;Eversaelian;;eversaeler;;;;;;;;;;;x
b_eversael_2;Eversael;Eversael;Eversael;;Eversael;;;;;;;;;x
b_eversael_2_adj;Eversaelian;;eversaeler;;;;;;;;;;;x
b_eversael_3;Eversael;Eversael;Eversael;;Eversael;;;;;;;;;x
b_eversael_3_adj;Eversaelian;;eversaeler;;;;;;;;;;;x
b_eversael_4;Eversael;Eversael;Eversael;;Eversael;;;;;;;;;x
b_eversael_4_adj;Eversaelian;;eversaeler;;;;;;;;;;;x
b_ewyas;Ewyas;Ewyas;Ewyas;;Ewyas;;;;;;;;;x
b_ewyas_adj;Ewyasian;;ewyaser;;;;;;;;;;;x
b_exanceaster;Exanceaster;Exanceaster;Exanceaster;;Exanceaster;;;;;;;;;x
b_exanceaster_adj;Exanceasterian;;exanceasterer;;;;;;;;;;;x
b_exanmutha;Exanmuþa;Exanmuþa;Exanmuþa;;Exanmuþa;;;;;;;;;x
b_exanmutha_adj;Exanmuþan;;exanmuþer;;;;;;;;;;;x
b_exanmynster;Exanmynster;Exanmynster;Exanmynster;;Exanmynster;;;;;;;;;x
b_exanmynster_adj;Exanmynsterian;;exanmynsterer;;;;;;;;;;;x
b_eyravazet;Eyravazet;Eyravazet;Eyravazet;;Eyravazet;;;;;;;;;x
b_eyravazet_adj;Eyravazetian;;eyravazeter;;;;;;;;;;;x
b_eyravazet_2;Eyravazet;Eyravazet;Eyravazet;;Eyravazet;;;;;;;;;x
b_eyravazet_2_adj;Eyravazetian;;eyravazeter;;;;;;;;;;;x
b_eyravazet_3;Eyravazet;Eyravazet;Eyravazet;;Eyravazet;;;;;;;;;x
b_eyravazet_3_adj;Eyravazetian;;eyravazeter;;;;;;;;;;;x
b_eyravazet_4;Eyravazet;Eyravazet;Eyravazet;;Eyravazet;;;;;;;;;x
b_eyravazet_4_adj;Eyravazetian;;eyravazeter;;;;;;;;;;;x
b_eysenlaan;Eysenlaan;Eysenlaan;Eysenlaan;;Eysenlaan;;;;;;;;;x
b_eysenlaan_adj;Eysenlaanian;;eysenlaaner;;;;;;;;;;;x
b_eywan;Eywan;Eywan;Eywan;;Eywan;;;;;;;;;x
b_eywan_adj;Eywanian;;eywaner;;;;;;;;;;;x
b_fagerst;Fagerst;Fagerst;Fagerst;;Fagerst;;;;;;;;;x
b_fagerst_adj;Fagerstian;;fagerster;;;;;;;;;;;x
b_fahan;Fahan;Fahan;Fahan;;Fahan;;;;;;;;;x
b_fahan_adj;Fahanian;;fahaner;;;;;;;;;;;x
b_faiti;Faiti;Faiti;Faiti;;Faiti;;;;;;;;;x
b_faiti_adj;Faitian;;faiter;;;;;;;;;;;x
b_faltyre;Faltyre;Faltyre;Faltyre;;Faltyre;;;;;;;;;x
b_faltyre_adj;Faltyrean;;faltyrer;;;;;;;;;;;x
b_fano;Fano;Fano;Fano;;Fano;;;;;;;;;x
b_fano_adj;Fanian;;faner;;;;;;;;;;;x
b_farzak;Farzak;Farzak;Farzak;;Farzak;;;;;;;;;x
b_farzak_adj;Farzakian;;farzaker;;;;;;;;;;;x
b_fauldhouss;Fauldhouss;Fauldhouss;Fauldhouss;;Fauldhouss;;;;;;;;;x
b_fauldhouss_adj;Fauldhoussian;;fauldhousser;;;;;;;;;;;x
b_feakle;Feakle;Feakle;Feakle;;Feakle;;;;;;;;;x
b_feakle_adj;Feaklean;;feakler;;;;;;;;;;;x
b_fedorkovo;Fedorkovo;Fedorkovo;Fedorkovo;;Fedorkovo;;;;;;;;;x
b_fedorkovo_adj;Fedorkovian;;fedorkover;;;;;;;;;;;x
b_feeghs;Feeghs;Feeghs;Feeghs;;Feeghs;;;;;;;;;x
b_feeghs_adj;Feeghsian;;feeghser;;;;;;;;;;;x
b_felbring;Felbring;Felbring;Felbring;;Felbring;;;;;;;;;x
b_felbring_adj;Felbringian;;felbringer;;;;;;;;;;;x
b_felchikovo;Felchikovo;Felchikovo;Felchikovo;;Felchikovo;;;;;;;;;x
b_felchikovo_adj;Felchikovian;;felchikover;;;;;;;;;;;x
b_feliksovo;Feliksovo;Feliksovo;Feliksovo;;Feliksovo;;;;;;;;;x
b_feliksovo_adj;Feliksovian;;feliksover;;;;;;;;;;;x
b_felinfoel;Felinfoel;Felinfoel;Felinfoel;;Felinfoel;;;;;;;;;x
b_felinfoel_adj;Felinfoelian;;felinfoeler;;;;;;;;;;;x
b_fen_aspra;Fen Aspra;Fen Aspra;Fen Aspra;;Fen Aspra;;;;;;;;;x
b_fen_aspra_adj;Fen Aspran;;Fen Asprer;;;;;;;;;;;x
b_fenagh;Fenagh;Fenagh;Fenagh;;Fenagh;;;;;;;;;x
b_fenagh_adj;Fenaghian;;fenagher;;;;;;;;;;;x
b_fermanagh;Fermanagh;Fermanagh;Fermanagh;;Fermanagh;;;;;;;;;x
b_fermanagh_adj;Fermanaghian;;fermanagher;;;;;;;;;;;x
b_fermizovati;Fermizovati;Fermizovati;Fermizovati;;Fermizovati;;;;;;;;;x
b_fermizovati_adj;Fermizovatian;;fermizovater;;;;;;;;;;;x
b_fermoy;Fermoy;Fermoy;Fermoy;;Fermoy;;;;;;;;;x
b_fermoy_adj;Fermoian;;fermoer;;;;;;;;;;;x
b_ferns;Ferns;Ferns;Ferns;;Ferns;;;;;;;;;x
b_ferns_adj;Fernsian;;fernser;;;;;;;;;;;x
b_ferry;Ferry;Ferry;Ferry;;Ferry;;;;;;;;;x
b_ferry_adj;Ferrian;;ferrer;;;;;;;;;;;x
b_fethard;Fethard;Fethard;Fethard;;Fethard;;;;;;;;;x
b_fethard_adj;Fethardian;;fetharder;;;;;;;;;;;x
b_ffawydd;Ffawydd;Ffawydd;Ffawydd;;Ffawydd;;;;;;;;;x
b_ffawydd_adj;Ffawyddian;;ffawydder;;;;;;;;;;;x
b_ffestiniog;Ffestiniog;Ffestiniog;Ffestiniog;;Ffestiniog;;;;;;;;;x
b_ffestiniog_adj;Ffestiniogian;;ffestinioger;;;;;;;;;;;x
b_filkovo;Filkovo;Filkovo;Filkovo;;Filkovo;;;;;;;;;x
b_filkovo_adj;Filkovian;;filkover;;;;;;;;;;;x
b_findetann;Findetann;Findetann;Findetann;;Findetann;;;;;;;;;x
b_findetann_adj;Findetannian;;findetanner;;;;;;;;;;;x
b_flotsam;Flotsam;Flotsam;Flotsam;;Flotsam;;;;;;;;;x
b_flotsam_adj;Flotsamian;;flotsamer;;;;;;;;;;;x
b_foeldes;Földes;Földes;Földes;;Földes;;;;;;;;;x
b_foeldes_adj;Földesian;;földeser;;;;;;;;;;;x
b_foilefeainn;Foilefeainn;Foilefeainn;Foilefeainn;;Foilefeainn;;;;;;;;;x
b_foilefeainn_adj;Foilefeainnian;;foilefeainner;;;;;;;;;;;x
b_folkovati;Folkovati;Folkovati;Folkovati;;Folkovati;;;;;;;;;x
b_folkovati_adj;Folkovatian;;folkovater;;;;;;;;;;;x
b_follwark;Follwark;Follwark;Follwark;;Follwark;;;;;;;;;x
b_follwark_adj;Follwarkian;;follwarker;;;;;;;;;;;x
b_folsgeare;Folsgeare;Folsgeare;Folsgeare;;Folsgeare;;;;;;;;;x
b_folsgeare_adj;Folsgearean;;folsgearer;;;;;;;;;;;x
b_folyas;Folyás;Folyás;Folyás;;Folyás;;;;;;;;;x
b_folyas_adj;Folyásian;;folyáser;;;;;;;;;;;x
b_fomitsino;Fomitsino;Fomitsino;Fomitsino;;Fomitsino;;;;;;;;;x
b_fomitsino_adj;Fomitsinian;;fomitsiner;;;;;;;;;;;x
b_foorhorn;Foorhorn;Foorhorn;Foorhorn;;Foorhorn;;;;;;;;;x
b_foorhorn_adj;Foorhornian;;foorhorner;;;;;;;;;;;x
b_forbeaum;Forbeaum;Forbeaum;Forbeaum;;Forbeaum;;;;;;;;;x
b_forbeaum_adj;Forbeaumian;;forbeaumer;;;;;;;;;;;x
b_fore;Fore;Fore;Fore;;Fore;;;;;;;;;x
b_fore_adj;Forean;;forer;;;;;;;;;;;x
b_forgeham;Forgeham;Forgeham;Forgeham;;Forgeham;;;;;;;;;x
b_forgeham_adj;Forgehamian;;forgehamer;;;;;;;;;;;x
b_forja_nueva;Forja Nueva;Forja Nueva;Forja Nueva;;Forja Nueva;;;;;;;;;x
b_forja_nueva_adj;Forja Nuevan;;Forja Nuever;;;;;;;;;;;x
b_formyre;Formyre;Formyre;Formyre;;Formyre;;;;;;;;;x
b_formyre_adj;Formyrean;;formyrer;;;;;;;;;;;x
b_forro;Forró;Forró;Forró;;Forró;;;;;;;;;x
b_forro_adj;Forróian;;forróer;;;;;;;;;;;x
b_four_maples;Four Maples;Four Maples;Four Maples;;Four Maples;;;;;;;;;x
b_four_maples_adj;Four Maplesian;;Four Mapleser;;;;;;;;;;;x
b_frederiksberg;Frederiksberg;Frederiksberg;Frederiksberg;;Frederiksberg;;;;;;;;;x
b_frederiksberg_adj;Frederiksbergian;;frederiksberger;;;;;;;;;;;x
b_freland;Freland;Freland;Freland;;Freland;;;;;;;;;x
b_freland_adj;Frelandian;;frelander;;;;;;;;;;;x
b_freland_2;Freland;Freland;Freland;;Freland;;;;;;;;;x
b_freland_2_adj;Frelandian;;frelander;;;;;;;;;;;x
b_freland_3;Freland;Freland;Freland;;Freland;;;;;;;;;x
b_freland_3_adj;Frelandian;;frelander;;;;;;;;;;;x
b_freland_4;Freland;Freland;Freland;;Freland;;;;;;;;;x
b_freland_4_adj;Frelandian;;frelander;;;;;;;;;;;x
b_frentou;Frentou;Frentou;Frentou;;Frentou;;;;;;;;;x
b_frentou_adj;Frentian;;frenter;;;;;;;;;;;x
b_fresnes;Fresnes;Fresnes;Fresnes;;Fresnes;;;;;;;;;x
b_fresnes_adj;Fresnesian;;fresneser;;;;;;;;;;;x
b_freya;Freya;Freya;Freya;;Freya;;;;;;;;;x
b_freya_adj;Freyan;;freer;;;;;;;;;;;x
b_frjentsjer;Frjentsjer;Frjentsjer;Frjentsjer;;Frjentsjer;;;;;;;;;x
b_frjentsjer_adj;Frjentsjerian;;frjentsjerer;;;;;;;;;;;x
b_fula;Fula;Fula;Fula;;Fula;;;;;;;;;x
b_fula_adj;Fulan;;fuler;;;;;;;;;;;x
b_furbogh;Furbogh;Furbogh;Furbogh;;Furbogh;;;;;;;;;x
b_furbogh_adj;Furboghian;;furbogher;;;;;;;;;;;x
b_gabey;Gabey;Gabey;Gabey;;Gabey;;;;;;;;;x
b_gabey_adj;Gabeian;;gabeer;;;;;;;;;;;x
b_gabey_2;Gabey;Gabey;Gabey;;Gabey;;;;;;;;;x
b_gabey_2_adj;Gabeian;;gabeer;;;;;;;;;;;x
b_gabey_3;Gabey;Gabey;Gabey;;Gabey;;;;;;;;;x
b_gabey_3_adj;Gabeian;;gabeer;;;;;;;;;;;x
b_gabey_4;Gabey;Gabey;Gabey;;Gabey;;;;;;;;;x
b_gabey_4_adj;Gabeian;;gabeer;;;;;;;;;;;x
b_gadivshina;Gadivshina;Gadivshina;Gadivshina;;Gadivshina;;;;;;;;;x
b_gadivshina_adj;Gadivshinan;;gadivshiner;;;;;;;;;;;x
b_gaer_uchel;Gaer Uchel;Gaer Uchel;Gaer Uchel;;Gaer Uchel;;;;;;;;;x
b_gaer_uchel_adj;Gaer Uchelian;;Gaer Ucheler;;;;;;;;;;;x
b_gaiato;Gaiato;Gaiato;Gaiato;;Gaiato;;;;;;;;;x
b_gaiato_adj;Gaiatian;;gaiater;;;;;;;;;;;x
b_gaiato_2;Gaiato;Gaiato;Gaiato;;Gaiato;;;;;;;;;x
b_gaiato_2_adj;Gaiatian;;gaiater;;;;;;;;;;;x
b_gaiato_3;Gaiato;Gaiato;Gaiato;;Gaiato;;;;;;;;;x
b_gaiato_3_adj;Gaiatian;;gaiater;;;;;;;;;;;x
b_gaiato_4;Gaiato;Gaiato;Gaiato;;Gaiato;;;;;;;;;x
b_gaiato_4_adj;Gaiatian;;gaiater;;;;;;;;;;;x
b_gala;Gala;Gala;Gala;;Gala;;;;;;;;;x
b_gala_adj;Galan;;galer;;;;;;;;;;;x
b_galargues;Galargues;Galargues;Galargues;;Galargues;;;;;;;;;x
b_galargues_adj;Galarguesian;;galargueser;;;;;;;;;;;x
b_galashki;Galashki;Galashki;Galashki;;Galashki;;;;;;;;;x
b_galashki_adj;Galashkian;;galashker;;;;;;;;;;;x
b_galete;Galete;Galete;Galete;;Galete;;;;;;;;;x
b_galete_adj;Galetean;;galeter;;;;;;;;;;;x
b_gallosar;Gallosar;Gallosar;Gallosar;;Gallosar;;;;;;;;;x
b_gallosar_adj;Gallosarian;;gallosarer;;;;;;;;;;;x
b_galst;Galst;Galst;Galst;;Galst;;;;;;;;;x
b_galst_adj;Galstian;;galster;;;;;;;;;;;x
b_gambais;Gambais;Gambais;Gambais;;Gambais;;;;;;;;;x
b_gambais_adj;Gambaisian;;gambaiser;;;;;;;;;;;x
b_garab;Garáb;Garáb;Garáb;;Garáb;;;;;;;;;x
b_garab_adj;Garábian;;garáber;;;;;;;;;;;x
b_garanas;Garanas;Garanas;Garanas;;Garanas;;;;;;;;;x
b_garanas_adj;Garanasian;;garanaser;;;;;;;;;;;x
b_garath;Garath;Garath;Garath;;Garath;;;;;;;;;x
b_garath_adj;Garathian;;garather;;;;;;;;;;;x
b_gargarengo;Gargarengo;Gargarengo;Gargarengo;;Gargarengo;;;;;;;;;x
b_gargarengo_adj;Gargarengian;;gargarenger;;;;;;;;;;;x
b_garramone;Garramone;Garramone;Garramone;;Garramone;;;;;;;;;x
b_garramone_adj;Garramonean;;garramoner;;;;;;;;;;;x
b_garstang;Garstang;Garstang;Garstang;;Garstang;;;;;;;;;x
b_garstang_adj;Garstangian;;garstanger;;;;;;;;;;;x
b_gartan;Gartan;Gartan;Gartan;;Gartan;;;;;;;;;x
b_gartan_adj;Gartanian;;gartaner;;;;;;;;;;;x
b_garz;Garz;Garz;Garz;;Garz;;;;;;;;;x
b_garz_adj;Garzian;;garzer;;;;;;;;;;;x
b_gas_mor;Gas Mór;Gas Mór;Gas Mór;;Gas Mór;;;;;;;;;x
b_gas_mor_adj;Gas Mórian;;Gas Mórer;;;;;;;;;;;x
b_gas_mor_2;Gas Mór;Gas Mór;Gas Mór;;Gas Mór;;;;;;;;;x
b_gas_mor_2_adj;Gas Mórian;;Gas Mórer;;;;;;;;;;;x
b_gastynai;Gastynai;Gastynai;Gastynai;;Gastynai;;;;;;;;;x
b_gastynai_adj;Gastynian;;gastyner;;;;;;;;;;;x
b_gauf;Gauf;Gauf;Gauf;;Gauf;;;;;;;;;x
b_gauf_adj;Gaufian;;gaufer;;;;;;;;;;;x
b_gavriltsevo;Gavriltsevo;Gavriltsevo;Gavriltsevo;;Gavriltsevo;;;;;;;;;x
b_gavriltsevo_adj;Gavriltsevian;;gavriltsever;;;;;;;;;;;x
b_geashill;Geashill;Geashill;Geashill;;Geashill;;;;;;;;;x
b_geashill_adj;Geashillian;;geashiller;;;;;;;;;;;x
b_gecia;Gecia;Gecia;Gecia;;Gecia;;;;;;;;;x
b_gecia_adj;Gecian;;gecer;;;;;;;;;;;x
b_geldap;Geldap;Geldap;Geldap;;Geldap;;;;;;;;;x
b_geldap_adj;Geldapian;;geldaper;;;;;;;;;;;x
b_gelibol;Gelibol;Gelibol;Gelibol;;Gelibol;;;;;;;;;x
b_gelibol_adj;Gelibolian;;geliboler;;;;;;;;;;;x
b_gelse;Gelse;Gelse;Gelse;;Gelse;;;;;;;;;x
b_gelse_adj;Gelsean;;gelser;;;;;;;;;;;x
b_genum;Genum;Genum;Genum;;Genum;;;;;;;;;x
b_genum_adj;Genumian;;genumer;;;;;;;;;;;x
b_geoghegan;Geoghegan;Geoghegan;Geoghegan;;Geoghegan;;;;;;;;;x
b_geoghegan_adj;Geogheganian;;geogheganer;;;;;;;;;;;x
b_geraea;Geraea;Geraea;Geraea;;Geraea;;;;;;;;;x
b_geraea_adj;Geraean;;gerer;;;;;;;;;;;x
b_gerding;Gerding;Gerding;Gerding;;Gerding;;;;;;;;;x
b_gerding_adj;Gerdingian;;gerdinger;;;;;;;;;;;x
b_gersleat;Gersleat;Gersleat;Gersleat;;Gersleat;;;;;;;;;x
b_gersleat_adj;Gersleatian;;gersleater;;;;;;;;;;;x
b_gertsik;Gertsik;Gertsik;Gertsik;;Gertsik;;;;;;;;;x
b_gertsik_adj;Gertsikian;;gertsiker;;;;;;;;;;;x
b_gertsike;Gertsike;Gertsike;Gertsike;;Gertsike;;;;;;;;;x
b_gertsike_adj;Gertsikean;;gertsiker;;;;;;;;;;;x
b_gestob;Gestob;Gestob;Gestob;;Gestob;;;;;;;;;x
b_gestob_adj;Gestobian;;gestober;;;;;;;;;;;x
b_geszt;Geszt;Geszt;Geszt;;Geszt;;;;;;;;;x
b_geszt_adj;Gesztian;;geszter;;;;;;;;;;;x
b_gharsius;Gharsius;Gharsius;Gharsius;;Gharsius;;;;;;;;;x
b_gharsius_adj;Gharsiusian;;gharsiuser;;;;;;;;;;;x
b_gielda;Gielda;Gielda;Gielda;;Gielda;;;;;;;;;x
b_gielda_adj;Gieldan;;gielder;;;;;;;;;;;x
b_gifila;Gifila;Gifila;Gifila;;Gifila;;;;;;;;;x
b_gifila_adj;Gifilan;;gifiler;;;;;;;;;;;x
b_gige;Gige;Gige;Gige;;Gige;;;;;;;;;x
b_gige_adj;Gigean;;giger;;;;;;;;;;;x
b_gikon;Gikon;Gikon;Gikon;;Gikon;;;;;;;;;x
b_gikon_adj;Gikonian;;gikoner;;;;;;;;;;;x
b_giljyr;Giljyr;Giljyr;Giljyr;;Giljyr;;;;;;;;;x
b_giljyr_adj;Giljyrian;;giljyrer;;;;;;;;;;;x
b_gillaus;Gillaus;Gillaus;Gillaus;;Gillaus;;;;;;;;;x
b_gillaus_adj;Gillausian;;gillauser;;;;;;;;;;;x
b_gilo;Gilo;Gilo;Gilo;;Gilo;;;;;;;;;x
b_gilo_adj;Gilian;;giler;;;;;;;;;;;x
b_gilsari;Gilsari;Gilsari;Gilsari;;Gilsari;;;;;;;;;x
b_gilsari_adj;Gilsarian;;gilsarer;;;;;;;;;;;x
b_gilzak;Gilzak;Gilzak;Gilzak;;Gilzak;;;;;;;;;x
b_gilzak_adj;Gilzakian;;gilzaker;;;;;;;;;;;x
b_gimhak;Gimhak;Gimhak;Gimhak;;Gimhak;;;;;;;;;x
b_gimhak_adj;Gimhakian;;gimhaker;;;;;;;;;;;x
b_gin_buldar;Gin Buldar;Gin Buldar;Gin Buldar;;Gin Buldar;;;;;;;;;x
