#Celtic;;;;;;;;;;;;;;x
king_title_ruler_consort_indian;Raja;Raja;Raja;;Raja;;;;;;;;;x
king_title_ruler_consort_female_indian;Rani;Rani;Rani;;Rani;;;;;;;;;x
kingdom_of_indian;Raj of;Raj de;Raj von;;Raj de;;;;;;;;;x
kingdom_indian;Raj;Raj;Raj;;Raj;;;;;;;;;
emperor_indian;Samraat;Samraat;Samraat;;Samraat;;;;;;;;;x
emperor_title_ruler_consort_indian;Samraat;Samraat;Samraat;;Samraat;;;;;;;;;x
emperor_title_ruler_consort_female_indian;Samraani;Samraani;Samraani;;Samraani;;;;;;;;;x
emperor_female_indian;Samraani;Samraani;Samraani;;Samraani;;;;;;;;;x
empire_of_indian;Raj of;Raj de;Raj von;;Raj de;;;;;;;;;x
empire_indian;Raj;Raj;Raj;;Raj;;;;;;;;;
#Roman;;;;;;;;;;;;;;x
emperor_roman;Imperator;Roi;Rex;;Rey;;;;;;;;;x
emperor_female_roman;Imperatrix;Roi;Rex;;Rey;;;;;;;;;x
king_roman;Rex;Roi;Regas;;Rey;;;;;;;;;x
king_female_roman;Regina;Reine;Regina;;Reina;;;;;;;;;x
duke_roman;Legatus Augusti;;;;;;;;;;;;;x
duke_female_roman;Legata Augusti;;;;;;;;;;;;;x
count_roman;Legatus;;;;;;;;;;;;;x
count_female_roman;Legata;;;;;;;;;;;;;x
baron_roman;Eques;;;;;;;;;;;;;x
baron_female_roman;Eques;;;;;;;;;;;;;x
city_emperor_roman;Emperor;Empereur;Kaiser;;Emperador;;;;;;;;;x
city_king_roman;Consul;Consul;Konsulat;;Cónsul;;;;;;;;;x
city_duke_roman;Proconsul;Proconsul;Prokonsul;;Procónsul;;;;;;;;;x
city_count_roman;Lord Prefect;Seigneur-Préfet;Oberbürgermeister;;Gran Prefecto;;;;;;;;;x
city_baron_roman;Prefect;Préfet;Bürgermeister;;Prefecto;;;;;;;;;x
family_palace_baron_roman;Pater Familias;;;;;;;;;;;;;x
family_palace_baron_female_roman;Mater Familias;;;;;;;;;;;;;x
#Other Religious Titles;;;;;;;;;;;;;;x
temple_king_manichaean;Apostle;Apostle;Apostle;;Apostle;;;;;;;;;x
temple_kingdom_of_manichaean;Apostolate of;Apostolate de;Apostolate von;;Apostolate de;;;;;;;;;x
temple_duke_manichaean;Apostle;Apostle;Apostle;;Apostle;;;;;;;;;x
temple_duchy_of_manichaean;Apostolate of;Apostolate de;Apostolate von;;Apostolate de;;;;;;;;;x
temple_count_manichaean;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
temple_county_of_manichaean;Bishopric of;Évêché de;Bistum von;;Obispado de;;;;;;;;;x
temple_baron_manichaean;Prebyster;Prebyster;Prebyster;;Prebyster;;;;;;;;;x
temple_barony_of_manichaean;Prebysterate of;Prebysterate de;Prebysterate von;;Prebysterate de;;;;;;;;;x
temple_king_bektashi;Dedebaba;Dedebaba;Dedebaba;;Dedebaba;;;;;;;;;x
temple_kingdom_of_bektashi;Pir Evi of;Pir Evi de;Pir Evi von;;Pir Evi de;;;;;;;;;x
temple_duke_bektashi;Dedebaba;Dedebaba;Dedebaba;;Dedebaba;;;;;;;;;x
temple_duchy_of_bektashi;Pir Evi of;Pir Evi de;Pir Evi von;;Pir Evi de;;;;;;;;;x
temple_count_bektashi;Halife-Baba;Halife-Baba;Halife-Baba;;Halife-Baba;;;;;;;;;x
temple_county_of_bektashi;Khanqah of;Khanqah de;Khanqah von;;Khanqah de;;;;;;;;;x
temple_baron_bektashi;Baba;Baba;Baba;;Baba;;;;;;;;;x
temple_barony_of_bektashi;Tekke of;Tekke de;Tekke von;;Tekke de;;;;;;;;;x
temple_king_druze;Ajawid;Ajawid;Ajawid;;Ajawid;;;;;;;;;x
temple_kingdom_of_druze;Al-Kabir Khalwa of;Al-Kabir Khalwa de;Al-Kabir Khalwa von;;Al-Kabir Khalwa de;;;;;;;;;x
temple_duke_druze;Ajawid;Ajawid;Ajawid;;Ajawid;;;;;;;;;x
temple_duchy_of_druze;Al-Kabir Khalwa of;Al-Kabir Khalwa de;Al-Kabir Khalwa von;;Al-Kabir Khalwa de;;;;;;;;;x
temple_count_druze;Uqqal;Uqqal;Uqqal;;Uqqal;;;;;;;;;x
temple_county_of_druze;Khalwa of;Khalwa de;Khalwa von;;Khalwa de;;;;;;;;;x
temple_baron_druze;Ra’is;Ra’is;Ra’is;;Ra’is;;;;;;;;;x
temple_barony_of_druze;Mqateh of;Mqateh de;Mqateh von;;Mqateh de;;;;;;;;;x
temple_king_mandaean;Rishamma;Rishamma;Rishamma;;Rishamma;;;;;;;;;x
temple_kingdom_of_mandaean;Padashar of;Padashar de;Padashar von;;Padashar de;;;;;;;;;x
temple_duke_mandaean;Ganzibria;Ganzibria;Ganzibria;;Ganzibria;;;;;;;;;x
temple_duchy_of_mandaean;Daura of;Daura de;Daura von;;Daura de;;;;;;;;;x
temple_count_mandaean;Tarmida;Tarmida;Tarmida;;Tarmida;;;;;;;;;x
temple_county_of_mandaean;Mata of;Mata de;Mata von;;Mata de;;;;;;;;;x
temple_baron_mandaean;Yalufa;Yalufa;Yalufa;;Yalufa;;;;;;;;;x
temple_barony_of_mandaean;Mandi of;Mandi de;Mandi von;;Mandi de;;;;;;;;;x
temple_count_judaism_group;Chief Rabbi;Grand Rabbin;Oberrabbiner;;Gran Rabino;;;;;;;;;x
temple_county_of_judaism_group;Rabinnate of;Rabbinat de;Rabbinat von;;Rabinato de;;;;;;;;;x
temple_baron_judaism_group;Rabbi;Rabbi;Rabbi;;Rabbi;;;;;;;;;x
temple_barony_of_judaism_group;Synagogue of;Synagogue de;Synagogue von;;Synagogue de;;;;;;;;;x
job_spiritual_judaism_group;Court Rabbi;Court Rabbi;Court Rabbi;;Rabbi de la corte;;;;;;;;;x
temple_count_hindu;Guru;Guru;Guru;;Guru;;;;;;;;;x
temple_county_of_hindu;Bannab of;Bannab de;Bannab von;;Bannab de;;;;;;;;;x
temple_baron_hindu;Acharya;Acharya;Acharya;;Acharya;;;;;;;;;x
temple_barony_of_hindu;Mandir of;Mandir de;Mandir von;;Mandir de;;;;;;;;;x
job_spiritual_hindu;Court Acharya;Court Acharya;Court Acharya;;Acharya de la corte;;;;;;;;;x
temple_barony_orthodox;Metropolis;Metropolis;Metropolis;;Metropolis;;;;;;;;;x
temple_barony_of_orthodox;Metropolis of;Metropolis de;Metropolis von;;Metropolis del Jeque;;;;;;;;;x
temple_baron_orthodox;Metropolitan;Metropolitan;Metropolitan;;Metropolitan;;;;;;;;;x
HEAD_PRIEST_finnish_pagan_reformed;Ylipappi;Ylipappi;Ylipappi;;Ylipappi;;;;;;;;;x
HEAD_PRIESTESS_finnish_pagan_reformed;Ylipapitar;Ylipapitar;Ylipapitar;;Ylipapitar;;;;;;;;;x
HEAD_PRIEST_baltic_pagan_reformed;Vyriausiasis Kunigas;Vyriausiasis Kunigas;Vyriausiasis Kunigas;;Vyriausiasis Kunigas;;;;;;;;;x
HEAD_PRIESTESS_baltic_pagan_reformed;Didelis Vaidilute;Didelis Vaidilute;Didelis Vaidilute;;Didelis Vaidilute;;;;;;;;;x
HEAD_PRIEST_slavic_pagan_reformed;Vel'knaz;Vel'knaz;Vel'knaz;;Vel'knaz;;;;;;;;;x
HEAD_PRIESTESS_slavic_pagan_reformed;Vel'knazka;Vel'knazka;Vel'knazka;;Vel'knazka;;;;;;;;;x
temple_barony_finnish_pagan;Sacred Grove;Sacred Grove;Sacred Grove;;Sacred Grove;;;;;;;;;x
temple_barony_of_finnish_pagan;Sacred Grove of;Sacred Grove de;Sacred Grove von;;Sacred Grove del Jeque;;;;;;;;;x
temple_barony_finnish_pagan_reformed;Sacred Grove;Sacred Grove;Sacred Grove;;Sacred Grove;;;;;;;;;x
temple_barony_of_finnish_pagan_reformed;Sacred Grove of;Sacred Grove de;Sacred Grove von;;Sacred Grove del Jeque;;;;;;;;;x
#Merchant Republics;;;;;;;;;;;;;;x
family_palace_baron_muslim;Rais;Rais;Rais;;Rais;;;;;;;;;x
family_palace_baron_zoroastrian_group;Rais;Rais;Rais;;Rais;;;;;;;;;x
family_palace_baron_hindu;Rais;Rais;Rais;;Rais;;;;;;;;;x
city_duke_muslim;Hakim;Hakim;Hakim;;Hakim;;;;;;;;;x
city_king_muslim;Malik;Malik;Malik;;Malik;;;;;;;;;x
city_kingdom_of_muslim;Malikate of;Malikate de;Malikate von;;Malikate del Jeque de;;;;;;;;;x;
city_kingdom_muslim;Malikate;Malikate;Malikate;;Malikate;;;;;;;;;x;
family_palace_baron_central_germanic;Grand Burgher;Grand Bourgeois;Großbürger;;Gran Burgués;;;;;;;;;x
family_palace_baron_female_central_germanic;Grand Burgheress;Grande Bourgeoise;Großbürgerin;;Gran Burguesa;;;;;;;;;x
family_palace_baron_prussian;Grand Burgher;Grand Bourgeois;Großbürger;;Gran Burgués;;;;;;;;;x
family_palace_baron_female_prussian;Grand Burgheress;Grande Bourgeoise;Großbürgerin;;Gran Burguesa;;;;;;;;;x
family_palace_baron_bohemian;Grand Burgher;Grand Bourgeois;Großbürger;;Gran Burgués;;;;;;;;;x
family_palace_baron_female_bohemian;Grand Burgheress;Grande Bourgeoise;Großbürgerin;;Gran Burguesa;;;;;;;;;
#Minor Changes;;;;;;;;;;;;;;x
city_count_italian;Signore;Signore;Signore;;Signore;;;;;;;;;x
city_count_female_italian;Signora;Signora;Signora;;Signora;;;;;;;;;x
city_county_of_italian;Comune of;Comune de;Comune von;;Comune del Jeque;;;;;;;;;x
city_count_sicilian;Signore;Signore;Signore;;Signore;;;;;;;;;x
city_count_female_sicilian;Signora;Signora;Signora;;Signora;;;;;;;;;x
city_county_of_sicilian;Comune of;Comune de;Comune von;;Comune del Jeque;;;;;;;;;x
city_count_iberian;Corregidor;Corregidor;Corregidor;;Corregidor;;;;;;;;;x
city_county_of_iberian;Corregimento of;Corregimento of;Corregimento of;;Corregimento of;;;;;;;;;x
city_baron_iberian;Alcade;Alcade;Alcade;;Alcade;;;;;;;;;x
title_prince_iberian;Infante;Infante;Infante;;Infante;;;;;;;;;x
title_prince_female_iberian;Infanta;Infanta;Infanta;;Infanta;;;;;;;;;x
city_king_pagan_group;Paramount Chief;Paramount Chief;Paramount Chief;;Paramount Chief;;;;;;;;;x
city_duke_pagan_group;Tribal Elder;Tribal Elder;Tribal Elder;;Tribal Elder;;;;;;;;;x
city_count_pagan_group;Clan Elder;Clan Elder;Clan Elder;;Clan Elder;;;;;;;;;x
city_baron_pagan_group;Village Elder;Village Elder;Village Elder;;Village Elder;;;;;;;;;x
city_kingdom_of_pagan_group;Nation of;Nation of;Nation of;;Nation of;;;;;;;;;x
city_duchy_of_pagan_group;Tribe of;Tribe of;Tribe of;;Tribe of;;;;;;;;;x
city_county_of_pagan_group;Clan of;Clan of;Clan of;;Clan of;;;;;;;;;x
barony_of_north_african;Ksar of;Ksar de;Ksar von;;Ksar de;;;;;;;;;x
barony_north_african;Ksar;Ksar;Ksar;;Ksar;;;;;;;;;x
barony_of_saxon;Thanage of;Thanage de;Thanage von;;Thanage de;;;;;;;;;x
barony_saxon;Thanage;Thanage;Thanage;;Thanage;;;;;;;;;x
baron_saxon;Thane;Thane;Thane;;Thane;;;;;;;;;x
title_prince_saxon;Ætheling;Ætheling;Ætheling;;Ætheling;;;;;;;;;x
city_count_west_germanic;Reeve;Reeve;Reeve;;Reeve;;;;;;;;;x
city_count_west_germanic_female;Reeve;Reeve;Reeve;;Reeve;;;;;;;;;x
city_count_norman;Reeve;Reeve;Reeve;;Reeve;;;;;;;;;x
city_count_norman_female;Reeve;Reeve;Reeve;;Reeve;;;;;;;;;x
city_duke_west_germanic;High Reeve;High Reeve;High Reeve;;High Reeve;;;;;;;;;x
city_duke_west_germanic_female;High Reeve;High Reeve;High Reeve;;High Reeve;;;;;;;;;x
city_duke_norman;High Reeve;High Reeve;High Reeve;;High Reeve;;;;;;;;;x
city_duke_norman_female;High Reeve;High Reeve;High Reeve;;High Reeve;;;;;;;;;x
